Consumer complaint narrative,Product
Sample sentence for produce Zero,Zero
Sample sentence for produce One,One
Sample sentence for produce Two,Two
Sample sentence for produce Three,Three
Sample sentence for produce Four,Four
Another sentence for product Zero,Zero
Another sentence for product One,One
Another sentence for product Two,Two
Another sentence for product Three,Three
Another sentence for product Four,Four
Zero also gets it,Zero
One also gets it,One
Two also gets it,Two
Three also gets it,Three
Four gets it,Four
And another goes to Zero,Zero
And another goes to One,One
And another goes to Two,Two
And another goes to Three,Three
And another goes to Four,Four
Last context for Zero,Zero
Last context for One,One
Last context for Two,Two
Last context for Three,Three
Last context for Four,Four
